584,15,4,15,1,coming
584,18,2,18,1,going
584,18,4,18,1,coming
584,19,2,19,2,going
584,19,4,19,2,coming
585,10,2,10,3,going
585,10,4,10,3,coming
585,16,2,16,3,going
585,16,4,16,3,coming
585,17,2,17,3,going
585,17,4,17,3,coming
684,0,2,0,1,out
684,0,4,0,1,in
684,1,2,1,4,out
684,1,4,1,4,in
684,2,2,2,1,out
684,2,4,2,1,in
684,3,2,3,2,out
684,3,4,3,2,in
684,4,2,4,2,out
684,4,4,4,2,in
684,5,2,5,4,out
684,5,4,5,4,in
684,6,2,6,4,out
684,6,4,6,4,in
684,7,2,7,2,out
684,7,4,7,2,in
684,8,2,8,4,out
684,8,4,8,4,in
684,9,2,9,1,out
684,9,4,9,1,in
684,11,2,11,0,out
684,11,4,11,0,in
684,12,2,12,0,out
684,12,4,12,0,in
684,13,2,13,0,out
684,13,4,13,0,in
684,14,2,14,4,out
684,14,4,14,4,in
684,15,2,15,1,out
684,15,4,15,1,in
684,18,2,18,1,out
684,18,4,18,1,in
684,19,2,19,2,out
684,19,4,19,2,in
685,10,2,10,3,out
685,10,4,10,3,in
685,16,2,16,3,out
685,16,4,16,3,in
685,17,2,17,3,out
685,17,4,17,3,in
702,1,0,1,4,coming
702,1,4,1,4,going
702,1,3,1,4,going
702,1,1,1,4,coming
702,5,0,5,4,coming
702,5,4,5,4,going
702,5,3,5,4,going
702,5,1,5,4,coming
702,6,0,6,4,coming
702,6,4,6,4,going
702,6,3,6,4,going
702,6,1,6,4,coming
702,8,0,8,4,coming
702,8,4,8,4,going
702,8,3,8,4,going
702,8,1,8,4,coming
702,14,0,14,4,coming
702,14,4,14,4,going
702,14,3,14,4,going
702,14,1,14,4,coming
712,0,3,0,1,going
712,0,5,0,1,coming
712,2,3,2,1,going
712,2,5,2,1,coming
712,3,3,3,2,going
712,3,5,3,2,coming
712,4,3,4,2,going
712,4,5,4,2,coming
712,7,3,7,2,going
712,7,5,7,2,coming
712,9,3,9,1,going
712,9,5,9,1,coming
712,11,3,11,0,going
712,11,5,11,0,coming
712,12,3,12,0,going
712,12,5,12,0,coming
712,13,3,13,0,going
712,13,5,13,0,coming
712,15,3,15,1,going
712,15,5,15,1,coming
712,18,3,18,1,going
712,18,5,18,1,coming
712,19,3,19,2,going
712,19,5,19,2,coming
713,10,3,10,3,going
713,10,5,10,3,coming
713,16,3,16,3,going
713,16,5,16,3,coming
713,17,3,17,3,going
713,17,5,17,3,coming
802,1,0,1,4,in
802,1,1,1,4,in
802,1,3,1,4,out
802,1,4,1,4,out
802,5,0,5,4,in
802,5,1,5,4,in
802,5,3,5,4,out
802,5,4,5,4,out
802,6,0,6,4,in
802,6,1,6,4,in
802,6,3,6,4,out
802,6,4,6,4,out
802,8,0,8,4,in
802,8,1,8,4,in
802,8,3,8,4,out
802,8,4,8,4,out
802,14,0,14,4,in
802,14,1,14,4,in
802,14,3,14,4,out
802,14,4,14,4,out
812,0,3,0,1,out
812,0,5,0,1,in
812,2,3,2,1,out
812,2,5,2,1,in
812,3,3,3,2,out
812,3,5,3,2,in
812,4,3,4,2,out
812,4,5,4,2,in
812,7,3,7,2,out
812,7,5,7,2,in
812,9,3,9,1,out
812,9,5,9,1,in
812,11,3,11,0,out
812,11,5,11,0,in
812,12,3,12,0,out
812,12,5,12,0,in
812,13,3,13,0,out
812,13,5,13,0,in
812,15,3,15,1,out
812,15,5,15,1,in
812,18,3,18,1,out
812,18,5,18,1,in
812,19,3,19,2,out
812,19,5,19,2,in
813,10,3,10,3,out
813,10,5,10,3,in
813,16,3,16,3,out
813,16,5,16,3,in
813,17,3,17,3,out
813,17,5,17,3,in
840,0,4,0,1,going
840,0,6,0,1,coming
840,2,4,2,1,going
840,2,6,2,1,coming
840,3,4,3,2,going
840,3,6,3,2,coming
840,4,4,4,2,going
840,4,6,4,2,coming
840,7,4,7,2,going
840,7,6,7,2,coming
840,9,4,9,1,going
840,9,6,9,1,coming
840,11,4,11,0,going
840,11,6,11,0,coming
840,12,4,12,0,going
840,12,6,12,0,coming
840,13,4,13,0,going
840,13,6,13,0,coming
840,15,4,15,1,going
840,15,6,15,1,coming
840,18,4,18,1,going
840,18,6,18,1,coming
840,19,4,19,2,going
840,19,6,19,2,coming
841,10,4,10,3,going
841,10,6,10,3,coming
841,16,4,16,3,going
841,16,6,16,3,coming
841,17,4,17,3,going
841,17,6,17,3,coming
930,1,0,1,4,going
930,1,2,1,4,coming
930,5,0,5,4,going
930,5,2,5,4,coming
930,6,0,6,4,going
930,6,2,6,4,coming
930,8,0,8,4,going
930,8,2,8,4,coming
930,14,0,14,4,going
930,14,2,14,4,coming
940,0,4,0,1,out
940,0,6,0,1,in
940,2,4,2,1,out
940,2,6,2,1,in
940,3,4,3,2,out
940,3,6,3,2,in
940,4,4,4,2,out
940,4,6,4,2,in
940,7,4,7,2,out
940,7,6,7,2,in
940,9,4,9,1,out
940,9,6,9,1,in
940,11,4,11,0,out
940,11,6,11,0,in
940,12,4,12,0,out
940,12,6,12,0,in
940,13,4,13,0,out
940,13,6,13,0,in
940,15,4,15,1,out
940,15,6,15,1,in
940,18,4,18,1,out
940,18,6,18,1,in
940,19,4,19,2,out
940,19,6,19,2,in
941,10,4,10,3,out
941,10,6,10,3,in
941,16,4,16,3,out
941,16,6,16,3,in
941,17,4,17,3,out
941,17,6,17,3,in
968,0,5,0,1,going
968,0,7,0,1,coming
968,2,5,2,1,going
968,2,7,2,1,coming
968,3,5,3,2,going
968,3,7,3,2,coming
968,4,5,4,2,going
968,4,7,4,2,coming
968,7,5,7,2,going
968,7,7,7,2,coming
968,9,5,9,1,going
968,9,7,9,1,coming
968,11,5,11,0,going
968,11,7,11,0,coming
968,12,5,12,0,going
968,12,7,12,0,coming
968,13,5,13,0,going
968,13,7,13,0,coming
968,15,5,15,1,going
968,15,7,15,1,coming
968,18,5,18,1,going
968,18,7,18,1,coming
968,19,5,19,2,going
968,19,7,19,2,coming
969,10,5,10,3,going
969,10,7,10,3,coming
969,16,5,16,3,going
969,16,7,16,3,coming
969,17,5,17,3,going
969,17,7,17,3,coming
1030,1,0,1,4,out
1030,1,2,1,4,in
1030,5,0,5,4,out
1030,5,2,5,4,in
1030,6,0,6,4,out
1030,6,2,6,4,in
1030,8,0,8,4,out
1030,8,2,8,4,in
1030,14,0,14,4,out
1030,14,2,14,4,in
1058,1,1,1,4,going
1058,1,3,1,4,coming
1058,5,1,5,4,going
1058,5,3,5,4,coming
1058,6,1,6,4,going
1058,6,3,6,4,coming
1058,8,1,8,4,going
1058,8,3,8,4,coming
1058,14,1,14,4,going
1058,14,3,14,4,coming
1068,0,5,0,1,out
1068,0,7,0,1,in
1068,2,5,2,1,out
1068,2,7,2,1,in
1068,3,5,3,2,out
1068,3,7,3,2,in
1068,4,5,4,2,out
1068,4,7,4,2,in
1068,7,5,7,2,out
1068,7,7,7,2,in
1068,9,5,9,1,out
1068,9,7,9,1,in
1068,11,5,11,0,out
1068,11,7,11,0,in
1068,12,5,12,0,out
1068,12,7,12,0,in
1068,13,5,13,0,out
1068,13,7,13,0,in
1068,15,5,15,1,out
1068,15,7,15,1,in
1068,18,5,18,1,out
1068,18,7,18,1,in
1068,19,5,19,2,out
1068,19,7,19,2,in
1069,10,5,10,3,out
1069,10,7,10,3,in
1069,16,5,16,3,out
1069,16,7,16,3,in
1069,17,5,17,3,out
1069,17,7,17,3,in
1096,0,6,0,1,going
1096,0,8,0,1,coming
1096,2,6,2,1,going
1096,2,8,2,1,coming
1096,3,6,3,2,going
1096,3,8,3,2,coming
1096,4,6,4,2,going
1096,4,8,4,2,coming
1096,7,6,7,2,going
1096,7,8,7,2,coming
1096,9,6,9,1,going
1096,9,8,9,1,coming
1096,11,6,11,0,going
1096,11,8,11,0,coming
1096,12,6,12,0,going
1096,12,8,12,0,coming
1096,13,6,13,0,going
1096,13,8,13,0,coming
1096,15,6,15,1,going
1096,15,8,15,1,coming
1096,18,6,18,1,going
1096,18,8,18,1,coming
1096,19,6,19,2,going
1096,19,8,19,2,coming
1097,10,6,10,3,going
1097,10,8,10,3,coming
1097,16,6,16,3,going
1097,16,8,16,3,coming
1097,17,6,17,3,going
1097,17,8,17,3,coming
1158,1,1,1,4,out
1158,1,3,1,4,in
1158,5,1,5,4,out
1158,5,3,5,4,in
1158,6,1,6,4,out
1158,6,3,6,4,in
1158,8,1,8,4,out
1158,8,3,8,4,in
1158,14,1,14,4,out
1158,14,3,14,4,in
1186,1,2,1,4,going
1186,1,0,1,4,coming
1186,5,2,5,4,going
1186,5,0,5,4,coming
1186,6,2,6,4,going
1186,6,0,6,4,coming
1186,8,2,8,4,going
1186,8,0,8,4,coming
1186,14,2,14,4,going
1186,14,0,14,4,coming
1196,0,6,0,1,out
1196,0,8,0,1,in
1196,2,6,2,1,out
1196,2,8,2,1,in
1196,3,6,3,2,out
1196,3,8,3,2,in
1196,4,6,4,2,out
1196,4,8,4,2,in
1196,7,6,7,2,out
1196,7,8,7,2,in
1196,9,6,9,1,out
1196,9,8,9,1,in
1196,11,6,11,0,out
1196,11,8,11,0,in
1196,12,6,12,0,out
1196,12,8,12,0,in
1196,13,6,13,0,out
1196,13,8,13,0,in
1196,15,6,15,1,out
1196,15,8,15,1,in
1196,18,6,18,1,out
1196,18,8,18,1,in
1196,19,6,19,2,out
1196,19,8,19,2,in
1197,10,6,10,3,out
1197,10,8,10,3,in
1197,16,6,16,3,out
1197,16,8,16,3,in
1197,17,6,17,3,out
1197,17,8,17,3,in
1224,0,7,0,1,going
1224,0,9,0,1,coming
1224,2,7,2,1,going
1224,2,9,2,1,coming
1224,3,7,3,2,going
1224,3,9,3,2,coming
1224,4,7,4,2,going
1224,4,9,4,2,coming
1224,7,7,7,2,going
1224,7,9,7,2,coming
1224,9,7,9,1,going
1224,9,9,9,1,coming
1224,11,7,11,0,going
1224,11,9,11,0,coming
1224,12,7,12,0,going
1224,12,9,12,0,coming
1224,13,7,13,0,going
1224,13,9,13,0,coming
1224,15,7,15,1,going
1224,15,9,15,1,coming
1224,18,7,18,1,going
1224,18,9,18,1,coming
1224,19,7,19,2,going
1224,19,9,19,2,coming
1225,10,7,10,3,going
1225,10,9,10,3,coming
1225,16,7,16,3,going
1225,16,9,16,3,coming
1225,17,7,17,3,going
1225,17,9,17,3,coming
1286,1,0,1,4,in
1286,1,2,1,4,out
1286,5,0,5,4,in
1286,5,2,5,4,out
1286,6,0,6,4,in
1286,6,2,6,4,out
1286,8,0,8,4,in
1286,8,2,8,4,out
1286,14,0,14,4,in
1286,14,2,14,4,out
1304,1,3,1,4,going
1304,1,1,1,4,coming
1304,5,3,5,4,going
1304,5,1,5,4,coming
1304,6,3,6,4,going
1304,6,1,6,4,coming
1304,8,3,8,4,going
1304,8,1,8,4,coming
1304,14,3,14,4,going
1304,14,1,14,4,coming
1324,0,7,0,1,out
1324,0,9,0,1,in
1324,2,7,2,1,out
1324,2,9,2,1,in
1324,3,7,3,2,out
1324,3,9,3,2,in
1324,4,7,4,2,out
1324,4,9,4,2,in
1324,7,7,7,2,out
1324,7,9,7,2,in
1324,9,7,9,1,out
1324,9,9,9,1,in
1324,11,7,11,0,out
1324,11,9,11,0,in
1324,12,7,12,0,out
1324,12,9,12,0,in
1324,13,7,13,0,out
1324,13,9,13,0,in
1324,15,7,15,1,out
1324,15,9,15,1,in
1324,18,7,18,1,out
1324,18,9,18,1,in
1324,19,7,19,2,out
1324,19,9,19,2,in
1325,10,7,10,3,out
1325,10,9,10,3,in
1325,16,7,16,3,out
1325,16,9,16,3,in
1325,17,7,17,3,out
1325,17,9,17,3,in
1330,0,0,0,1,coming
